Year,Month,Day,CS_DHI,CS_DNI,CS_GHI,DHI,DNI,GHI
2014,5,26,94.95833333333333,363.0,337.9583333333333,151.41666666666666,130.33333333333334,223.83333333333334
2014,5,27,68.875,412.3333333333333,348.6666666666667,142.91666666666666,149.79166666666666,257.7916666666667
2014,5,28,62.208333333333336,442.3333333333333,351.9166666666667,128.125,146.41666666666666,211.625
2014,5,29,71.125,421.2916666666667,350.9583333333333,71.125,421.2916666666667,350.9583333333333
2014,5,30,89.75,383.2916666666667,346.3333333333333,103.25,345.125,333.0416666666667
2014,5,31,69.54166666666667,423.0833333333333,351.875,83.75,319.375,319.1666666666667
2014,6,1,54.375,465.9583333333333,358.7916666666667,141.58333333333334,215.0,281.2083333333333
2014,6,2,58.25,452.125,364.5,83.16666666666667,330.3333333333333,327.5416666666667
2014,6,3,58.833333333333336,477.0416666666667,369.25,123.45833333333333,346.7083333333333,328.1666666666667
2014,6,4,69.375,434.8333333333333,361.0,114.66666666666667,24.0,128.25
2014,6,5,62.5,475.9583333333333,372.875,142.04166666666666,258.6666666666667,306.4583333333333
2014,6,6,61.875,461.8333333333333,368.4583333333333,92.04166666666667,343.2916666666667,331.5416666666667
2014,6,7,77.20833333333333,432.625,358.8333333333333,115.04166666666667,104.70833333333333,161.04166666666666
2014,6,8,69.08333333333333,452.4166666666667,370.75,132.95833333333334,56.333333333333336,163.91666666666666
2014,6,9,65.25,459.7083333333333,371.125,108.625,290.9583333333333,322.9166666666667
2014,6,10,70.45833333333333,442.0416666666667,362.8333333333333,87.54166666666667,47.458333333333336,104.125
2014,6,11,74.95833333333333,427.625,363.9166666666667,115.66666666666667,256.2083333333333,291.6666666666667
2014,6,12,68.25,451.0416666666667,373.1666666666667,140.5,219.5,282.3333333333333
2014,6,13,51.416666666666664,524.875,393.0416666666667,52.166666666666664,512.6666666666666,389.25
2014,6,14,55.166666666666664,503.625,382.0,76.625,406.4166666666667,356.4166666666667
2014,6,15,64.75,456.0,365.5833333333333,138.45833333333334,265.3333333333333,300.0
2014,6,16,59.583333333333336,485.0833333333333,372.1666666666667,117.20833333333333,310.6666666666667,289.7916666666667
2014,6,17,81.58333333333333,401.5,355.125,119.04166666666667,255.29166666666666,302.7083333333333
2014,6,18,90.54166666666667,384.5,350.5416666666667,113.66666666666667,122.91666666666667,201.16666666666666
2014,6,19,82.41666666666667,400.3333333333333,351.9583333333333,114.04166666666667,68.375,161.83333333333334
2014,6,20,54.958333333333336,476.5416666666667,376.4166666666667,74.20833333333333,351.7083333333333,336.875
2014,6,21,60.958333333333336,459.5833333333333,364.1666666666667,137.83333333333334,184.83333333333334,233.08333333333334
2014,6,22,63.708333333333336,455.9583333333333,362.25,86.16666666666667,194.0,179.45833333333334
2014,6,23,65.29166666666667,438.375,362.0,124.08333333333333,21.125,139.33333333333334
2014,6,24,58.041666666666664,465.2083333333333,369.2916666666667,80.33333333333333,380.5416666666667,346.3333333333333
2014,6,25,52.083333333333336,483.3333333333333,372.0833333333333,63.166666666666664,460.0833333333333,367.375
2014,6,26,71.08333333333333,443.7916666666667,359.375,108.41666666666667,189.33333333333334,193.66666666666666
2014,6,27,66.75,437.0,358.5,152.79166666666666,100.66666666666667,204.08333333333334
2014,6,28,76.625,420.2083333333333,354.6666666666667,140.0,155.20833333333334,238.5
2014,6,29,64.33333333333333,447.7083333333333,364.5,156.83333333333334,147.75,250.45833333333334
2014,6,30,73.79166666666667,428.6666666666667,357.2916666666667,83.66666666666667,125.20833333333333,170.66666666666666
2014,7,1,71.58333333333333,429.125,362.7083333333333,95.70833333333333,271.7916666666667,297.2916666666667
2014,7,2,58.125,472.4583333333333,369.5833333333333,118.66666666666667,85.16666666666667,145.95833333333334
2014,7,3,59.416666666666664,491.0833333333333,377.875,105.20833333333333,323.5,318.0416666666667
2014,7,4,53.916666666666664,500.625,382.375,65.75,455.1666666666667,369.875
2014,7,5,85.33333333333333,413.5416666666667,350.75,86.29166666666667,78.375,114.75
2014,7,6,75.66666666666667,409.7083333333333,352.7083333333333,146.83333333333334,158.625,254.125
2014,7,7,52.25,474.8333333333333,365.8333333333333,74.125,415.625,350.125
2014,7,8,48.625,495.375,371.5833333333333,76.875,384.3333333333333,328.5833333333333
2014,7,9,48.625,503.0416666666667,373.75,48.625,503.0416666666667,373.75
2014,7,10,62.5,471.4583333333333,365.7916666666667,62.5,471.4583333333333,365.7916666666667
2014,7,11,73.125,427.0416666666667,350.7916666666667,124.75,129.70833333333334,197.16666666666666
2014,7,12,71.625,405.75,346.6666666666667,156.79166666666666,63.291666666666664,196.20833333333334
2014,7,13,54.541666666666664,465.9583333333333,362.8333333333333,66.70833333333333,299.25,306.6666666666667
2014,7,14,53.541666666666664,482.5416666666667,370.3333333333333,102.20833333333333,275.0416666666667,287.4583333333333
2014,7,15,47.583333333333336,509.1666666666667,371.625,125.79166666666667,200.91666666666666,202.95833333333334
2014,7,16,57.833333333333336,483.4583333333333,365.9166666666667,99.54166666666667,344.25,313.2916666666667
2014,7,17,72.625,439.5416666666667,357.3333333333333,87.33333333333333,366.8333333333333,332.0833333333333
2014,7,18,66.08333333333333,445.0833333333333,358.0833333333333,84.91666666666667,371.25,337.7083333333333
2014,7,19,92.04166666666667,389.3333333333333,344.75,101.875,362.8333333333333,334.25
2014,7,20,102.0,343.7083333333333,333.4166666666667,101.91666666666667,342.6666666666667,333.25
2014,7,21,77.08333333333333,390.4166666666667,338.0416666666667,77.08333333333333,390.4166666666667,338.0416666666667
2014,7,22,71.45833333333333,399.375,338.0,118.41666666666667,184.75,235.08333333333334
2014,7,23,47.0,474.9583333333333,359.25,51.458333333333336,433.4166666666667,350.5
2014,7,24,49.5,486.5416666666667,359.9166666666667,84.04166666666667,395.125,332.375
2014,7,25,78.75,388.4166666666667,333.7083333333333,81.33333333333333,144.58333333333334,205.0
2014,7,26,75.08333333333333,391.75,335.6666666666667,131.66666666666666,107.625,204.5
2014,7,27,47.666666666666664,468.125,352.3333333333333,86.70833333333333,376.25,319.625
2014,7,28,55.791666666666664,462.1666666666667,350.9166666666667,105.33333333333333,282.1666666666667,279.1666666666667
2014,7,29,70.41666666666667,418.3333333333333,343.125,95.45833333333333,354.375,320.75
2014,7,30,73.625,413.75,338.125,73.625,413.75,338.125
2014,7,31,80.25,382.2083333333333,332.25,80.25,382.2083333333333,332.25
2014,8,1,71.79166666666667,399.7916666666667,333.4583333333333,111.20833333333333,300.625,293.4583333333333
2014,8,2,73.75,399.7916666666667,331.0416666666667,85.0,359.6666666666667,320.0
2014,8,3,66.95833333333333,406.4583333333333,330.2083333333333,127.41666666666667,232.70833333333334,273.5
2014,8,4,76.66666666666667,378.875,321.2916666666667,106.5,254.29166666666666,279.0833333333333
2014,8,5,72.41666666666667,386.2916666666667,324.875,140.125,77.20833333333333,174.5
2014,8,6,76.16666666666667,381.2916666666667,317.3333333333333,139.95833333333334,45.833333333333336,163.29166666666666
2014,8,7,83.41666666666667,353.4583333333333,312.9166666666667,116.83333333333333,36.791666666666664,138.66666666666666
2014,8,8,76.125,370.2083333333333,316.0,139.0,151.0,237.41666666666666
2014,8,9,66.04166666666667,396.625,319.6666666666667,115.08333333333333,222.75,270.0
2014,8,10,64.45833333333333,404.9166666666667,320.0416666666667,124.75,208.54166666666666,253.875
2014,8,11,67.75,390.7083333333333,318.6666666666667,103.79166666666667,87.54166666666667,150.79166666666666
2014,8,12,46.333333333333336,464.625,336.0,64.875,429.1666666666667,323.3333333333333
2014,8,13,47.458333333333336,459.2083333333333,326.5416666666667,47.458333333333336,459.2083333333333,326.5416666666667
2014,8,14,51.375,436.3333333333333,321.2916666666667,73.29166666666667,355.125,301.4583333333333
2014,8,15,65.20833333333333,391.9166666666667,306.8333333333333,131.70833333333334,57.833333333333336,161.375
2014,8,16,75.29166666666667,352.625,300.0416666666667,136.25,39.375,161.875
2014,8,17,68.66666666666667,375.0,303.6666666666667,94.04166666666667,274.2916666666667,271.9166666666667
2014,8,18,68.45833333333333,372.5416666666667,300.75,127.45833333333333,189.91666666666666,227.41666666666666
2014,8,19,48.75,422.2916666666667,309.7083333333333,75.875,333.0833333333333,283.8333333333333
2014,8,20,64.29166666666667,384.7916666666667,296.5416666666667,86.375,59.041666666666664,105.16666666666667
2014,8,21,67.375,361.0833333333333,291.9166666666667,112.79166666666667,46.166666666666664,139.0
2014,8,22,67.04166666666667,357.625,288.0416666666667,116.54166666666667,107.16666666666667,193.16666666666666
2014,8,23,71.0,343.0,284.4166666666667,98.25,61.583333333333336,132.66666666666666
2014,8,24,51.75,400.3333333333333,296.875,64.58333333333333,343.125,280.75
2014,8,25,50.791666666666664,400.8333333333333,291.3333333333333,89.91666666666667,257.0,247.58333333333334
2014,8,26,48.25,408.0833333333333,291.5833333333333,71.375,302.5,263.8333333333333
2014,8,27,48.166666666666664,409.5,290.25,116.375,126.5,171.79166666666666
2014,8,28,74.20833333333333,341.875,274.375,65.0,42.208333333333336,77.04166666666667
2014,8,29,60.25,368.4583333333333,281.5833333333333,70.83333333333333,272.9166666666667,250.04166666666666
2014,8,30,47.541666666666664,399.75,284.9166666666667,99.45833333333333,204.91666666666666,210.04166666666666
2014,8,31,44.25,416.5,285.375,53.708333333333336,381.2916666666667,277.0416666666667
2014,9,1,48.166666666666664,400.4583333333333,283.0833333333333,71.375,301.5,255.95833333333334
2014,9,2,39.5,431.4583333333333,287.7083333333333,48.0,404.5,279.3333333333333
2014,9,3,46.208333333333336,416.125,281.125,46.208333333333336,416.125,281.125
2014,9,4,46.458333333333336,391.75,273.0833333333333,93.375,267.5833333333333,242.45833333333334
2014,9,5,47.625,388.2916666666667,269.9583333333333,86.0,113.20833333333333,152.95833333333334
2014,9,6,37.916666666666664,445.7083333333333,288.375,36.541666666666664,397.6666666666667,278.4166666666667
2014,9,7,39.375,440.7083333333333,281.625,39.375,440.7083333333333,281.625
2014,9,8,42.291666666666664,423.375,275.0416666666667,93.5,227.25,205.16666666666666
2014,9,9,61.291666666666664,341.5,253.58333333333334,83.70833333333333,30.875,107.66666666666667
2014,9,10,41.791666666666664,385.3333333333333,260.6666666666667,95.5,40.708333333333336,113.75
2014,9,11,44.541666666666664,401.5,265.7083333333333,109.91666666666667,92.75,150.70833333333334
2014,9,12,51.333333333333336,384.125,261.4583333333333,63.916666666666664,31.0,72.45833333333333
2014,9,13,34.416666666666664,458.25,277.75,34.416666666666664,458.25,277.75
2014,9,14,43.708333333333336,412.3333333333333,262.375,55.166666666666664,338.5833333333333,244.83333333333334
2014,9,15,59.458333333333336,345.125,248.5,98.25,154.875,182.08333333333334
2014,9,16,37.041666666666664,427.0416666666667,264.0416666666667,38.208333333333336,409.7083333333333,261.2083333333333
2014,9,17,42.375,399.8333333333333,253.29166666666666,68.66666666666667,248.08333333333334,198.375
2014,9,18,42.166666666666664,391.2916666666667,250.66666666666666,42.166666666666664,391.2916666666667,250.66666666666666
2014,9,19,49.708333333333336,365.0833333333333,240.08333333333334,61.166666666666664,339.0416666666667,232.125
2014,9,20,50.708333333333336,340.3333333333333,231.29166666666666,74.91666666666667,142.79166666666666,138.70833333333334
2014,9,21,34.375,397.7083333333333,245.25,83.33333333333333,155.45833333333334,145.16666666666666
2014,9,22,31.041666666666668,412.1666666666667,247.33333333333334,32.041666666666664,389.25,243.83333333333334
2014,9,23,35.708333333333336,398.25,243.125,69.70833333333333,274.9166666666667,209.58333333333334
2014,9,24,39.416666666666664,371.4166666666667,232.45833333333334,95.41666666666667,65.33333333333333,125.08333333333333
2014,9,25,43.791666666666664,345.75,224.75,54.208333333333336,261.75,205.95833333333334
2014,9,26,49.041666666666664,326.7083333333333,220.41666666666666,56.333333333333336,268.125,204.20833333333334
2014,9,27,42.0,346.3333333333333,221.66666666666666,42.0,346.3333333333333,221.66666666666666
2014,9,28,43.875,337.9166666666667,217.75,48.833333333333336,309.875,212.33333333333334
2014,9,29,45.125,331.1666666666667,215.58333333333334,45.166666666666664,316.7916666666667,213.45833333333334
2014,9,30,49.583333333333336,315.4583333333333,210.95833333333334,70.54166666666667,114.16666666666667,123.08333333333333
2014,10,1,67.83333333333333,250.91666666666666,195.83333333333334,65.41666666666667,49.333333333333336,81.16666666666667
2014,10,2,43.375,312.125,202.79166666666666,55.166666666666664,12.083333333333334,58.625
2014,10,3,28.875,395.5833333333333,221.5,70.16666666666667,109.33333333333333,117.45833333333333
2014,10,4,26.625,409.3333333333333,220.70833333333334,70.66666666666667,192.45833333333334,164.83333333333334
2014,10,5,29.333333333333332,390.0416666666667,214.125,88.875,60.916666666666664,118.41666666666667
2014,10,6,27.125,396.375,214.45833333333334,47.041666666666664,278.3333333333333,188.66666666666666
2014,10,7,29.291666666666668,380.4583333333333,207.95833333333334,44.75,253.75,182.33333333333334
2014,10,8,26.666666666666668,391.9583333333333,207.75,26.666666666666668,391.9583333333333,207.75
2014,10,9,29.666666666666668,372.25,200.66666666666666,63.25,215.625,157.70833333333334
2014,10,10,30.083333333333332,388.0416666666667,206.20833333333334,75.58333333333333,157.91666666666666,147.20833333333334
2014,10,11,26.5,391.2083333333333,202.79166666666666,26.708333333333332,379.5,201.875
2014,10,12,36.708333333333336,327.25,187.41666666666666,50.458333333333336,21.708333333333332,53.541666666666664
2014,10,13,38.916666666666664,295.3333333333333,178.04166666666666,34.791666666666664,0.0,34.791666666666664
2014,10,14,36.5,321.4583333333333,182.29166666666666,40.375,0.3333333333333333,40.541666666666664
2014,10,15,28.416666666666668,354.375,185.45833333333334,38.25,295.75,172.66666666666666
2014,10,16,26.333333333333332,365.625,187.66666666666666,26.375,356.5833333333333,187.16666666666666
2014,10,17,33.458333333333336,331.6666666666667,179.75,63.125,47.791666666666664,76.25
2014,10,18,25.791666666666668,370.1666666666667,185.79166666666666,48.541666666666664,106.625,79.0
2014,10,19,28.0,353.2916666666667,176.75,54.208333333333336,230.29166666666666,148.16666666666666
2014,10,20,24.208333333333332,363.5,178.16666666666666,24.208333333333332,363.5,178.16666666666666
2014,10,21,23.708333333333332,368.1666666666667,178.16666666666666,23.708333333333332,368.1666666666667,178.16666666666666
2014,10,22,26.958333333333332,356.9166666666667,176.125,26.958333333333332,356.9166666666667,176.125
2014,10,23,42.5,265.4166666666667,156.41666666666666,40.333333333333336,16.291666666666668,43.666666666666664
2014,10,24,35.5,284.9166666666667,158.08333333333334,56.416666666666664,38.75,73.66666666666667
2014,10,25,23.666666666666668,340.75,164.83333333333334,28.041666666666668,323.4583333333333,160.375
2014,10,26,26.625,330.1666666666667,160.08333333333334,34.625,293.9166666666667,149.41666666666666
2014,10,27,32.791666666666664,277.3333333333333,150.875,48.125,172.41666666666666,128.95833333333334
2014,10,28,23.416666666666668,329.5833333333333,161.0,36.0,251.58333333333334,144.66666666666666
2014,10,29,22.041666666666668,332.0416666666667,159.20833333333334,21.875,315.7083333333333,157.95833333333334
2014,10,30,27.833333333333332,298.4166666666667,151.45833333333334,46.125,80.25,84.75
2014,10,31,22.083333333333332,347.2916666666667,162.20833333333334,22.083333333333332,347.2916666666667,162.20833333333334
